I,time,atemp,cad,hr,lat,lon
2145,2020-05-31T20:05:52.000Z,20.0,86,174,43.72180913574993610382080078125,-79.3559262715280055999755859375
2146,2020-05-31T20:06:01.000Z,20.0,84,172,43.72179396450519561767578125,-79.3558773212134838104248046875
2147,2020-05-31T20:06:03.000Z,20.0,83,171,43.72177108190953731536865234375,-79.35578788630664348602294921875
2148,2020-05-31T20:06:06.000Z,20.0,83,171,43.72175532393157482147216796875,-79.3557016365230083465576171875
2149,2020-05-31T20:06:10.000Z,20.0,84,171,43.7217622809112071990966796875,-79.355641119182109832763671875
2150,2020-05-31T20:06:12.000Z,20.0,82,170,43.7217666395008563995361328125,-79.3556164763867855072021484375
2151,2020-05-31T20:06:13.000Z,20.0,81,170,43.721769154071807861328125,-79.3555574677884578704833984375
2152,2020-05-31T20:06:15.000Z,20.0,81,169,43.72177208773791790008544921875,-79.35548798181116580963134765625
2153,2020-05-31T20:06:18.000Z,20.0,82,170,43.721778206527233123779296875,-79.35533509589731693267822265625
2154,2020-05-31T20:06:22.000Z,20.0,85,172,43.72178994119167327880859375,-79.35528748668730258941650390625
2155,2020-05-31T20:06:24.000Z,20.0,85,172,43.72179622761905193328857421875,-79.35526535846292972564697265625
2156,2020-05-31T20:06:26.000Z,20.0,54,171,43.72179740108549594879150390625,-79.35524306260049343109130859375
2157,2020-05-31T20:06:27.000Z,20.0,54,171,43.72181131504476070404052734375,-79.3551688827574253082275390625
2158,2020-05-31T20:06:30.000Z,20.0,54,171,43.72186596505343914031982421875,-79.35508766211569309234619140625
2159,2020-05-31T20:06:34.000Z,20.0,54,173,43.72206327505409717559814453125,-79.35504239983856678009033203125
2160,2020-05-31T20:06:41.000Z,20.0,86,176,43.7221233732998371124267578125,-79.35504139401018619537353515625
2161,2020-05-31T20:06:44.000Z,20.0,87,180,43.7221460044384002685546875,-79.355033598840236663818359375
2162,2020-05-31T20:06:45.000Z,19.0,87,184,43.72217039577662944793701171875,-79.35502362437546253204345703125
2163,2020-05-31T20:06:46.000Z,19.0,85,188,43.72219336219131946563720703125,-79.35501038096845149993896484375
2164,2020-05-31T20:06:47.000Z,19.0,85,187,43.7222398817539215087890625,-79.35496629215776920318603515625
2165,2020-05-31T20:06:50.000Z,19.0,85,184,43.7222398817539215087890625,-79.35495036654174327850341796875
2166,2020-05-31T20:06:51.000Z,19.0,85,181,43.72224298305809497833251953125,-79.35493175871670246124267578125
2167,2020-05-31T20:06:52.000Z,19.0,85,178,43.7222908437252044677734375,-79.35470025055110454559326171875
2168,2020-05-31T20:07:01.000Z,19.0,84,175,43.7223074398934841156005859375,-79.3546544015407562255859375
2169,2020-05-31T20:07:03.000Z,19.0,84,175,43.7223862297832965850830078125,-79.35442968271672725677490234375
2170,2020-05-31T20:07:12.000Z,19.0,86,177,43.72239343822002410888671875,-79.354417026042938232421875
2171,2020-05-31T20:07:13.000Z,19.0,86,177,43.72241917066276073455810546875,-79.354391209781169891357421875
2172,2020-05-31T20:07:15.000Z,19.0,85,177,43.72244398109614849090576171875,-79.35435055755078792572021484375
2173,2020-05-31T20:07:17.000Z,19.0,81,178,43.72245957143604755401611328125,-79.35423606075346469879150390625
2174,2020-05-31T20:07:22.000Z,19.0,82,175,43.72247532941401004791259765625,-79.3541516549885272979736328125
2175,2020-05-31T20:07:25.000Z,19.0,84,173,43.72252578847110271453857421875,-79.3538975156843662261962890625
2176,2020-05-31T20:07:33.000Z,19.0,84,174,43.72257859446108341217041015625,-79.35365729033946990966796875
2177,2020-05-31T20:07:40.000Z,19.0,90,175,43.72258446179330348968505859375,-79.353616051375865936279296875
2178,2020-05-31T20:07:41.000Z,19.0,90,175,43.72259988449513912200927734375,-79.3534827791154384613037109375
2179,2020-05-31T20:07:46.000Z,19.0,93,178,43.722604326903820037841796875,-79.35345319099724292755126953125
2180,2020-05-31T20:07:47.000Z,19.0,93,178,43.72259317897260189056396484375,-79.35335730202496051788330078125
2181,2020-05-31T20:07:51.000Z,19.0,90,179,43.7225542031228542327880859375,-79.35315303504467010498046875
2182,2020-05-31T20:07:58.000Z,19.0,88,178,43.72255395166575908660888671875,-79.35303208418190479278564453125
2183,2020-05-31T20:08:02.000Z,19.0,83,175,43.72264715842902660369873046875,-79.3528477661311626434326171875
2184,2020-05-31T20:08:11.000Z,19.0,86,177,43.72267230413854122161865234375,-79.35276470147073268890380859375
2185,2020-05-31T20:08:15.000Z,19.0,83,174,43.72274874709546566009521484375,-79.35251341201364994049072265625
2186,2020-05-31T20:08:24.000Z,19.0,86,172,43.72290129773318767547607421875,-79.3523743562400341033935546875
2187,2020-05-31T20:08:34.000Z,19.0,83,172,43.7229157984256744384765625,-79.352364800870418548583984375
2188,2020-05-31T20:08:35.000Z,19.0,82,177,43.722932897508144378662109375,-79.35235616751015186309814453125
2189,2020-05-31T20:08:36.000Z,19.0,82,181,43.72294806875288486480712890625,-79.3523388169705867767333984375
2190,2020-05-31T20:08:37.000Z,19.0,82,184,43.7229860387742519378662109375,-79.3522972427308559417724609375
2191,2020-05-31T20:08:39.000Z,19.0,86,189,43.72299961745738983154296875,-79.352278970181941986083984375
2192,2020-05-31T20:08:40.000Z,19.0,86,192,43.72300992719829082489013671875,-79.35225642286241054534912109375
2193,2020-05-31T20:08:41.000Z,19.0,86,197,43.72301981784403324127197265625,-79.35223982669413089752197265625
2194,2020-05-31T20:08:42.000Z,19.0,86,196,43.72306533157825469970703125,-79.35215936042368412017822265625
2195,2020-05-31T20:08:46.000Z,19.0,83,191,43.723073713481426239013671875,-79.3521309457719326019287109375
2196,2020-05-31T20:08:47.000Z,19.0,83,188,43.7230820953845977783203125,-79.35209532268345355987548828125
2197,2020-05-31T20:08:48.000Z,19.0,83,184,43.72309911064803600311279296875,-79.35207135044038295745849609375
2198,2020-05-31T20:08:49.000Z,19.0,84,184,43.72318091802299022674560546875,-79.35184537433087825775146484375
2199,2020-05-31T20:08:57.000Z,19.0,81,184,43.723206818103790283203125,-79.3518139421939849853515625
2200,2020-05-31T20:08:59.000Z,19.0,83,183,43.72321947477757930755615234375,-79.35179810039699077606201171875
2201,2020-05-31T20:09:00.000Z,19.0,84,180,43.723354674875736236572265625,-79.351613782346248626708984375
2202,2020-05-31T20:09:09.000Z,19.0,85,173,43.7234039604663848876953125,-79.35158788226544857025146484375
2203,2020-05-31T20:09:11.000Z,19.0,83,168,43.7234265916049480438232421875,-79.351578913629055023193359375
2204,2020-05-31T20:09:12.000Z,19.0,82,164,43.7234463728964328765869140625,-79.35157715342938899993896484375
2205,2020-05-31T20:09:13.000Z,19.0,82,163,43.723503537476062774658203125,-79.351587630808353424072265625
2206,2020-05-31T20:09:16.000Z,19.0,82,166,43.7235553376376628875732421875,-79.35158503241837024688720703125
2207,2020-05-31T20:09:18.000Z,19.0,85,169,43.72374267317354679107666015625,-79.35154362581670284271240234375
2208,2020-05-31T20:09:27.000Z,19.0,83,169,43.723769746720790863037109375,-79.35154798440635204315185546875
2209,2020-05-31T20:09:28.000Z,19.0,85,169,43.72378994710743427276611328125,-79.35156206600368022918701171875
2210,2020-05-31T20:09:29.000Z,19.0,85,168,43.7239135801792144775390625,-79.35154865495860576629638671875
2211,2020-05-31T20:09:34.000Z,19.0,85,165,43.72394375503063201904296875,-79.351523928344249725341796875
2212,2020-05-31T20:09:36.000Z,19.0,85,168,43.72395171783864498138427734375,-79.35150758363306522369384765625
2213,2020-05-31T20:09:37.000Z,19.0,85,171,43.72395859099924564361572265625,-79.35149115510284900665283203125
2214,2020-05-31T20:09:38.000Z,19.0,85,171,43.72414450161159038543701171875,-79.351377747952938079833984375
2215,2020-05-31T20:09:47.000Z,19.0,83,171,43.72432731091976165771484375,-79.35139073990285396575927734375
2216,2020-05-31T20:09:53.000Z,19.0,83,171,43.724506013095378875732421875,-79.35144606046378612518310546875
2217,2020-05-31T20:10:03.000Z,19.0,82,172,43.7245695479214191436767578125,-79.35149501077830791473388671875
2218,2020-05-31T20:10:08.000Z,19.0,81,173,43.72458170168101787567138671875,-79.3514989502727985382080078125
2219,2020-05-31T20:10:09.000Z,19.0,81,172,43.72460223734378814697265625,-79.35150037519633769989013671875
2220,2020-05-31T20:10:11.000Z,19.0,81,170,43.7247043289244174957275390625,-79.35151563026010990142822265625
2221,2020-05-31T20:10:18.000Z,19.0,82,170,43.724707178771495819091796875,-79.3515090085566043853759765625
2222,2020-05-31T20:10:19.000Z,19.0,81,169,43.7248012237250804901123046875,-79.35143466107547283172607421875
2223,2020-05-31T20:10:25.000Z,19.0,85,173,43.724821172654628753662109375,-79.35142125003039836883544921875
2224,2020-05-31T20:10:27.000Z,19.0,85,168,43.72484824620187282562255859375,-79.35140155255794525146484375
2225,2020-05-31T20:10:29.000Z,19.0,85,163,43.72486685402691364288330078125,-79.3514007143676280975341796875
2226,2020-05-31T20:10:30.000Z,19.0,82,163,43.7250320613384246826171875,-79.35143600217998027801513671875
2227,2020-05-31T20:10:37.000Z,19.0,87,166,43.72505863197147846221923828125,-79.351438768208026885986328125
2228,2020-05-31T20:10:38.000Z,19.0,88,171,43.7251988612115383148193359375,-79.35148210264742374420166015625
2229,2020-05-31T20:10:44.000Z,19.0,87,173,43.72528661973774433135986328125,-79.351577572524547576904296875
2230,2020-05-31T20:10:49.000Z,19.0,88,173,43.72531277127563953399658203125,-79.35160766355693340301513671875
2231,2020-05-31T20:10:50.000Z,19.0,88,176,43.72539960779249668121337890625,-79.3517192266881465911865234375
2232,2020-05-31T20:10:55.000Z,19.0,86,176,43.72543732635676860809326171875,-79.3518027104437351226806640625
2233,2020-05-31T20:10:58.000Z,19.0,85,175,43.72547403909265995025634765625,-79.35184721834957599639892578125
2234,2020-05-31T20:11:00.000Z,19.0,84,172,43.72550907544791698455810546875,-79.3518932349979877471923828125
2235,2020-05-31T20:11:02.000Z,19.0,84,171,43.7255213968455791473388671875,-79.3519720248878002166748046875
2236,2020-05-31T20:11:05.000Z,19.0,83,169,43.72552868910133838653564453125,-79.35206581838428974151611328125
2237,2020-05-31T20:11:08.000Z,19.0,83,168,43.7255421839654445648193359375,-79.35217880643904209136962890625
2238,2020-05-31T20:11:13.000Z,19.0,82,169,43.72553765773773193359375,-79.352201186120510101318359375
2239,2020-05-31T20:11:14.000Z,19.0,82,170,43.72552969492971897125244140625,-79.3522462807595729827880859375
2240,2020-05-31T20:11:16.000Z,19.0,82,171,43.725520558655261993408203125,-79.352292716503143310546875
2241,2020-05-31T20:11:18.000Z,19.0,82,171,43.725511841475963592529296875,-79.35231174342334270477294921875
2242,2020-05-31T20:11:20.000Z,19.0,0,171,43.72550773434340953826904296875,-79.35234694741666316986083984375
2243,2020-05-31T20:11:22.000Z,19.0,0,169,43.72551695443689823150634765625,-79.35237787663936614990234375
2244,2020-05-31T20:11:24.000Z,19.0,0,168,43.72554578818380832672119140625,-79.35245859436690807342529296875
2245,2020-05-31T20:11:27.000Z,19.0,0,168,43.72556246817111968994140625,-79.35250796377658843994140625
2246,2020-05-31T20:11:29.000Z,19.0,85,168,43.72563580982387065887451171875,-79.35261516831815242767333984375
2247,2020-05-31T20:11:34.000Z,19.0,87,172,43.72564720921218395233154296875,-79.35264081694185733795166015625
2248,2020-05-31T20:11:35.000Z,19.0,87,173,43.725665397942066192626953125,-79.3526630289852619171142578125
2249,2020-05-31T20:11:36.000Z,19.0,87,177,43.72567956335842609405517578125,-79.3526861630380153656005859375
2250,2020-05-31T20:11:37.000Z,19.0,86,176,43.72570403851568698883056640625,-79.35273595154285430908203125
2251,2020-05-31T20:11:39.000Z,19.0,87,173,43.72574578039348125457763671875,-79.352789930999279022216796875
2252,2020-05-31T20:11:42.000Z,19.0,88,170,43.7258026935160160064697265625,-79.3529081158339977264404296875
2253,2020-05-31T20:11:46.000Z,19.0,86,168,43.725823648273944854736328125,-79.35296318493783473968505859375
2254,2020-05-31T20:11:49.000Z,19.0,84,167,43.7258311919867992401123046875,-79.35301833786070346832275390625
2255,2020-05-31T20:11:51.000Z,19.0,80,166,43.725837729871273040771484375,-79.35305354185402393341064453125
2256,2020-05-31T20:11:52.000Z,19.0,80,165,43.7258637137711048126220703125,-79.35314976610243320465087890625
2257,2020-05-31T20:11:55.000Z,19.0,80,164,43.7258657254278659820556640625,-79.3531713075935840606689453125
2258,2020-05-31T20:11:56.000Z,19.0,80,164,43.7258962355554103851318359375,-79.353300891816616058349609375
2259,2020-05-31T20:12:01.000Z,19.0,85,167,43.72591861523687839508056640625,-79.353371299803256988525390625
2260,2020-05-31T20:12:04.000Z,19.0,82,163,43.72593001462519168853759765625,-79.35340113937854766845703125
2261,2020-05-31T20:12:05.000Z,19.0,82,163,43.72594342567026615142822265625,-79.35343332588672637939453125
2262,2020-05-31T20:12:06.000Z,19.0,82,166,43.72597963549196720123291015625,-79.35351437889039516448974609375
2263,2020-05-31T20:12:09.000Z,19.0,85,171,43.72598701156675815582275390625,-79.35354555957019329071044921875
2264,2020-05-31T20:12:10.000Z,19.0,85,176,43.72600796632468700408935546875,-79.35357925482094287872314453125
2265,2020-05-31T20:12:11.000Z,19.0,85,173,43.72608826495707035064697265625,-79.35369274578988552093505859375
2266,2020-05-31T20:12:16.000Z,19.0,78,171,43.72615146450698375701904296875,-79.353773631155490875244140625
2267,2020-05-31T20:12:21.000Z,19.0,77,167,43.726202510297298431396484375,-79.35383439995348453521728515625
2268,2020-05-31T20:12:24.000Z,19.0,85,170,43.72631348669528961181640625,-79.35393883846700191497802734375
2269,2020-05-31T20:12:31.000Z,19.0,85,172,43.7263356149196624755859375,-79.3539776466786861419677734375
2270,2020-05-31T20:12:33.000Z,19.0,86,173,43.72646545059978961944580078125,-79.35407596640288829803466796875
2271,2020-05-31T20:12:42.000Z,19.0,81,172,43.7266680411994457244873046875,-79.354164563119411468505859375
2272,2020-05-31T20:12:49.000Z,19.0,85,172,43.7268554605543613433837890625,-79.35417436994612216949462890625
2273,2020-05-31T20:12:56.000Z,18.0,87,172,43.7269034050405025482177734375,-79.354180656373500823974609375
2274,2020-05-31T20:12:58.000Z,18.0,85,169,43.72697439976036548614501953125,-79.35424343682825565338134765625
2275,2020-05-31T20:13:03.000Z,18.0,83,167,43.7269808538258075714111328125,-79.3542827479541301727294921875
2276,2020-05-31T20:13:05.000Z,18.0,82,162,43.726976998150348663330078125,-79.35434184037148952484130859375
2277,2020-05-31T20:13:08.000Z,18.0,80,162,43.7269614078104496002197265625,-79.3543524853885173797607421875
2278,2020-05-31T20:13:10.000Z,18.0,19,163,43.72695277445018291473388671875,-79.3543715961277484893798828125
2279,2020-05-31T20:13:13.000Z,18.0,19,162,43.72694917023181915283203125,-79.3544654734432697296142578125
2280,2020-05-31T20:13:17.000Z,18.0,85,162,43.7269114516675472259521484375,-79.3545509688556194305419921875
2281,2020-05-31T20:13:20.000Z,18.0,86,164,43.72688253410160541534423828125,-79.3547085486352443695068359375
2282,2020-05-31T20:13:26.000Z,18.0,85,170,43.72688069008290767669677734375,-79.35484140180051326751708984375
2283,2020-05-31T20:13:30.000Z,18.0,86,173,43.72681765817105770111083984375,-79.355055391788482666015625
2284,2020-05-31T20:13:37.000Z,18.0,86,170,43.7268115393817424774169921875,-79.35515941120684146881103515625
2285,2020-05-31T20:13:40.000Z,18.0,83,167,43.72677172534167766571044921875,-79.35542394407093524932861328125
2286,2020-05-31T20:13:48.000Z,19.0,83,166,43.7267441488802433013916015625,-79.35568260960280895233154296875
2287,2020-05-31T20:13:57.000Z,19.0,85,169,43.7267406284809112548828125,-79.355711527168750762939453125
2288,2020-05-31T20:13:58.000Z,19.0,86,169,43.7267381139099597930908203125,-79.3557599745690822601318359375
2289,2020-05-31T20:14:00.000Z,19.0,87,172,43.7266858108341693878173828125,-79.35590171255171298980712890625
2290,2020-05-31T20:14:05.000Z,19.0,84,172,43.72660727240145206451416015625,-79.35612760484218597412109375
2291,2020-05-31T20:14:13.000Z,19.0,84,169,43.72655622661113739013671875,-79.3563705123960971832275390625
2292,2020-05-31T20:14:21.000Z,19.0,82,169,43.7265081144869327545166015625,-79.356630183756351470947265625
2293,2020-05-31T20:14:30.000Z,20.0,86,170,43.72644483111798763275146484375,-79.356863200664520263671875
2294,2020-05-31T20:14:39.000Z,20.0,84,170,43.72642622329294681549072265625,-79.356890022754669189453125
2295,2020-05-31T20:14:40.000Z,20.0,85,170,43.72636553831398487091064453125,-79.35713879764080047607421875
2296,2020-05-31T20:14:49.000Z,20.0,85,169,43.72632362879812717437744140625,-79.3573934398591518402099609375
2297,2020-05-31T20:14:58.000Z,20.0,85,170,43.72628456912934780120849609375,-79.3575141392648220062255859375
2298,2020-05-31T20:15:02.000Z,20.0,85,170,43.7262579984962940216064453125,-79.3577592261135578155517578125
2299,2020-05-31T20:15:12.000Z,20.0,82,168,43.7262658774852752685546875,-79.35781513340771198272705078125
2300,2020-05-31T20:15:14.000Z,20.0,82,167,43.726221621036529541015625,-79.358081258833408355712890625
2301,2020-05-31T20:15:23.000Z,21.0,82,167,43.72613377869129180908203125,-79.3583043850958347320556640625
2302,2020-05-31T20:15:32.000Z,21.0,81,166,43.72612900100648403167724609375,-79.3583285249769687652587890625
2303,2020-05-31T20:15:33.000Z,21.0,81,166,43.72611366212368011474609375,-79.35850278474390506744384765625
2304,2020-05-31T20:15:40.000Z,21.0,81,166,43.726101927459239959716796875,-79.3586322851479053497314453125
2305,2020-05-31T20:15:46.000Z,21.0,81,170,43.726092539727687835693359375,-79.35865424573421478271484375
2306,2020-05-31T20:15:47.000Z,21.0,81,173,43.72609161771833896636962890625,-79.35867411084473133087158203125
2307,2020-05-31T20:15:48.000Z,21.0,81,173,43.726065717637538909912109375,-79.35880302451550960540771484375
2308,2020-05-31T20:15:55.000Z,21.0,82,173,43.72604937292635440826416015625,-79.35886438004672527313232421875
2309,2020-05-31T20:15:57.000Z,21.0,82,173,43.72600972652435302734375,-79.35911281965672969818115234375
