I,time,atemp,cad,hr,lat,lon
522,2020-05-24T17:50:59.000Z,29.0,91,144,43.72194978408515453338623046875,-79.364492408931255340576171875
523,2020-05-24T17:51:06.000Z,29.0,91,143,43.72177259065210819244384765625,-79.36452434398233890533447265625
524,2020-05-24T17:51:13.000Z,29.0,93,142,43.7215839140117168426513671875,-79.36450992710888385772705078125
525,2020-05-24T17:51:22.000Z,29.0,93,142,43.72155047021806240081787109375,-79.36451663263142108917236328125
526,2020-05-24T17:51:24.000Z,29.0,93,143,43.7214632146060466766357421875,-79.36450280249118804931640625
527,2020-05-24T17:51:29.000Z,29.0,91,141,43.7213757075369358062744140625,-79.3643678538501262664794921875
528,2020-05-24T17:51:35.000Z,29.0,91,144,43.72131024487316608428955078125,-79.36423097737133502960205078125
529,2020-05-24T17:51:40.000Z,29.0,92,141,43.72127654962241649627685546875,-79.3640808574855327606201171875
530,2020-05-24T17:51:45.000Z,29.0,90,142,43.72121251188218593597412109375,-79.36384021304547786712646484375
531,2020-05-24T17:51:56.000Z,29.0,90,141,43.72119574807584285736083984375,-79.363738708198070526123046875
532,2020-05-24T17:52:00.000Z,29.0,95,141,43.7211071513593196868896484375,-79.36350845731794834136962890625
533,2020-05-24T17:52:08.000Z,29.0,92,142,43.72100229375064373016357421875,-79.36327527277171611785888671875
534,2020-05-24T17:52:15.000Z,29.0,91,143,43.72089249081909656524658203125,-79.363042674958705902099609375
535,2020-05-24T17:52:22.000Z,29.0,90,143,43.7207701988518238067626953125,-79.3628467060625553131103515625
536,2020-05-24T17:52:28.000Z,29.0,90,143,43.72066249139606952667236328125,-79.362634979188442230224609375
537,2020-05-24T17:52:34.000Z,29.0,91,143,43.72054874897003173828125,-79.362410344183444976806640625
538,2020-05-24T17:52:44.000Z,29.0,91,142,43.7204329110682010650634765625,-79.36217992566525936126708984375
539,2020-05-24T17:52:52.000Z,29.0,94,142,43.72031481005251407623291015625,-79.36202653683722019195556640625
540,2020-05-24T17:52:59.000Z,29.0,93,139,43.72017986141145229339599609375,-79.361841380596160888671875
541,2020-05-24T17:53:08.000Z,29.0,91,140,43.72017323970794677734375,-79.36181598342955112457275390625
542,2020-05-24T17:53:09.000Z,29.0,91,140,43.7201464176177978515625,-79.36164222657680511474609375
543,2020-05-24T17:53:15.000Z,29.0,94,141,43.72014968656003475189208984375,-79.36154809780418872833251953125
544,2020-05-24T17:53:19.000Z,29.0,92,143,43.72015178203582763671875,-79.36152865178883075714111328125
545,2020-05-24T17:53:20.000Z,29.0,89,142,43.72013057582080364227294921875,-79.36125892214477062225341796875
546,2020-05-24T17:53:30.000Z,29.0,85,141,43.7200466729700565338134765625,-79.36103512533009052276611328125
547,2020-05-24T17:53:36.000Z,29.0,91,141,43.71994600631296634674072265625,-79.36081820167601108551025390625
548,2020-05-24T17:53:44.000Z,29.0,92,142,43.7199165858328342437744140625,-79.36072063632309436798095703125
549,2020-05-24T17:53:48.000Z,29.0,91,142,43.7198562361299991607666015625,-79.36050228774547576904296875
550,2020-05-24T17:53:55.000Z,29.0,90,140,43.719826899468898773193359375,-79.36024001799523830413818359375
551,2020-05-24T17:54:04.000Z,29.0,88,140,43.71981206350028514862060546875,-79.3600939214229583740234375
552,2020-05-24T17:54:08.000Z,29.0,91,143,43.71982899494469165802001953125,-79.3598389439284801483154296875
553,2020-05-24T17:54:16.000Z,29.0,90,143,43.719862438738346099853515625,-79.35974590480327606201171875
554,2020-05-24T17:54:19.000Z,29.0,89,142,43.71988800354301929473876953125,-79.35963987372815608978271484375
555,2020-05-24T17:54:23.000Z,29.0,91,139,43.7198820523917675018310546875,-79.35958606190979480743408203125
556,2020-05-24T17:54:25.000Z,29.0,91,142,43.71981407515704631805419921875,-79.35935002751648426055908203125
557,2020-05-24T17:54:32.000Z,29.0,91,140,43.7198317609727382659912109375,-79.35915179550647735595703125
558,2020-05-24T17:54:40.000Z,29.0,89,140,43.71988959610462188720703125,-79.35891618020832538604736328125
559,2020-05-24T17:54:48.000Z,29.0,95,139,43.719929493963718414306640625,-79.358648546040058135986328125
560,2020-05-24T17:54:57.000Z,29.0,91,140,43.71996763162314891815185546875,-79.3584609590470790863037109375
561,2020-05-24T17:55:03.000Z,29.0,85,138,43.7199747562408447265625,-79.3583000265061855316162109375
562,2020-05-24T17:55:09.000Z,29.0,85,141,43.71998012065887451171875,-79.35818997211754322052001953125
563,2020-05-24T17:55:12.000Z,29.0,85,141,43.719981126487255096435546875,-79.358069859445095062255859375
564,2020-05-24T17:55:16.000Z,29.0,85,141,43.7199879996478557586669921875,-79.35804538428783416748046875
565,2020-05-24T17:55:17.000Z,29.0,85,141,43.72001457028090953826904296875,-79.3579654209315776824951171875
566,2020-05-24T17:55:20.000Z,29.0,83,140,43.72003602795302867889404296875,-79.3578839488327503204345703125
567,2020-05-24T17:55:23.000Z,29.0,84,140,43.720058910548686981201171875,-79.357827790081501007080078125
568,2020-05-24T17:55:26.000Z,29.0,83,140,43.72011096216738224029541015625,-79.3578148819506168365478515625
569,2020-05-24T17:55:28.000Z,29.0,79,141,43.720115236937999725341796875,-79.3577565439045429229736328125
570,2020-05-24T17:55:31.000Z,29.0,77,144,43.72012563049793243408203125,-79.35758027248084545135498046875
571,2020-05-24T17:55:38.000Z,29.0,84,144,43.72019830159842967987060546875,-79.35746560804545879364013671875
572,2020-05-24T17:55:43.000Z,29.0,81,141,43.720202744007110595703125,-79.35743057169020175933837890625
573,2020-05-24T17:55:44.000Z,29.0,81,141,43.72021489776670932769775390625,-79.35735873878002166748046875
574,2020-05-24T17:55:46.000Z,29.0,83,138,43.72029687277972698211669921875,-79.35713033191859722137451171875
575,2020-05-24T17:55:55.000Z,29.0,86,139,43.72038471512496471405029296875,-79.35690142214298248291015625
576,2020-05-24T17:56:02.000Z,29.0,86,140,43.7204520218074321746826171875,-79.356652311980724334716796875
577,2020-05-24T17:56:11.000Z,29.0,88,139,43.7204691208899021148681640625,-79.35637302696704864501953125
578,2020-05-24T17:56:20.000Z,29.0,86,142,43.7203953601419925689697265625,-79.35611553490161895751953125
579,2020-05-24T17:56:28.000Z,29.0,59,140,43.72035495936870574951171875,-79.35588880442082881927490234375
580,2020-05-24T17:56:36.000Z,29.0,82,140,43.720320425927639007568359375,-79.35563969425857067108154296875
581,2020-05-24T17:56:45.000Z,29.0,83,139,43.72025211341679096221923828125,-79.3553732335567474365234375
582,2020-05-24T17:56:55.000Z,29.0,85,141,43.72010945342481136322021484375,-79.355228729546070098876953125
583,2020-05-24T17:57:02.000Z,29.0,90,143,43.71996603906154632568359375,-79.35518321581184864044189453125
584,2020-05-24T17:57:08.000Z,29.0,90,142,43.7199045158922672271728515625,-79.35514130629599094390869140625
585,2020-05-24T17:57:11.000Z,29.0,89,142,43.71973528526723384857177734375,-79.35503032989799976348876953125
586,2020-05-24T17:57:21.000Z,29.0,89,139,43.71961106546223163604736328125,-79.35496763326227664947509765625
587,2020-05-24T17:57:29.000Z,29.0,41,142,43.71949455700814723968505859375,-79.3549110554158687591552734375
588,2020-05-24T17:57:35.000Z,29.0,41,144,43.7194083072245121002197265625,-79.3548627756536006927490234375
589,2020-05-24T17:57:40.000Z,29.0,88,146,43.71934938244521617889404296875,-79.35484743677079677581787109375
590,2020-05-24T17:57:44.000Z,29.0,89,149,43.71929322369396686553955078125,-79.35480770654976367950439453125
591,2020-05-24T17:57:48.000Z,29.0,84,149,43.7192679941654205322265625,-79.354710392653942108154296875
592,2020-05-24T17:57:51.000Z,29.0,85,146,43.71916917152702808380126953125,-79.35449682176113128662109375
593,2020-05-24T17:58:00.000Z,29.0,87,144,43.71914503164589405059814453125,-79.3544483743607997894287109375
594,2020-05-24T17:58:03.000Z,29.0,87,143,43.7191109172999858856201171875,-79.35440068133175373077392578125
595,2020-05-24T17:58:06.000Z,29.0,86,142,43.71909373439848423004150390625,-79.35438291169703006744384765625
596,2020-05-24T17:58:07.000Z,29.0,86,144,43.71902056038379669189453125,-79.3542505614459514617919921875
597,2020-05-24T17:58:14.000Z,29.0,82,147,43.7190069817006587982177734375,-79.3542445264756679534912109375
598,2020-05-24T17:58:15.000Z,29.0,82,147,43.71896691620349884033203125,-79.354232288897037506103515625
599,2020-05-24T17:58:17.000Z,29.0,81,147,43.71888888068497180938720703125,-79.35415257699787616729736328125
600,2020-05-24T17:58:21.000Z,29.0,85,144,43.7188373319804668426513671875,-79.354098848998546600341796875
601,2020-05-24T17:58:23.000Z,29.0,86,146,43.7186703644692897796630859375,-79.3539672531187534332275390625
602,2020-05-24T17:58:30.000Z,29.0,90,145,43.71849887073040008544921875,-79.35385602526366710662841796875
603,2020-05-24T17:58:36.000Z,29.0,86,143,43.7183300592005252838134765625,-79.3537144549190998077392578125
604,2020-05-24T17:58:44.000Z,29.0,85,143,43.71830013580620288848876953125,-79.35367363505065441131591796875
605,2020-05-24T17:58:46.000Z,29.0,86,143,43.7181181646883487701416015625,-79.35357757844030857086181640625
606,2020-05-24T17:58:54.000Z,29.0,86,144,43.71805672533810138702392578125,-79.3535037338733673095703125
607,2020-05-24T17:59:00.000Z,29.0,94,142,43.71806259267032146453857421875,-79.35345101170241832733154296875
608,2020-05-24T17:59:03.000Z,29.0,95,145,43.7180651910603046417236328125,-79.3534348346292972564697265625
609,2020-05-24T17:59:04.000Z,29.0,95,145,43.71807566843926906585693359375,-79.3534150533378124237060546875
610,2020-05-24T17:59:05.000Z,29.0,95,145,43.71805320493876934051513671875,-79.35336383990943431854248046875
611,2020-05-24T17:59:08.000Z,29.0,95,145,43.7180273048579692840576171875,-79.35332226566970348358154296875
612,2020-05-24T17:59:10.000Z,29.0,110,145,43.7180055119097232818603515625,-79.35331455431878566741943359375
613,2020-05-24T17:59:11.000Z,29.0,110,144,43.717962093651294708251953125,-79.35329058207571506500244140625
614,2020-05-24T17:59:13.000Z,29.0,110,143,43.71789730153977870941162109375,-79.35322671197354793548583984375
615,2020-05-24T17:59:17.000Z,29.0,92,143,43.717723377048969268798828125,-79.35314624570310115814208984375
616,2020-05-24T17:59:27.000Z,29.0,91,143,43.717662356793880462646484375,-79.35313560068607330322265625
617,2020-05-24T17:59:30.000Z,29.0,90,144,43.71763092465698719024658203125,-79.3531625904142856597900390625
618,2020-05-24T17:59:32.000Z,29.0,91,145,43.7175535596907138824462890625,-79.35321598313748836517333984375
619,2020-05-24T17:59:36.000Z,29.0,92,144,43.717363290488719940185546875,-79.35328924097120761871337890625
620,2020-05-24T17:59:44.000Z,28.0,92,143,43.71726237237453460693359375,-79.3533285520970821380615234375
621,2020-05-24T17:59:49.000Z,28.0,92,143,43.71718064881861209869384765625,-79.35319033451378345489501953125
622,2020-05-24T17:59:54.000Z,28.0,93,144,43.7170788086950778961181640625,-79.35317541472613811492919921875
623,2020-05-24T17:59:59.000Z,28.0,89,147,43.716976381838321685791015625,-79.353224448859691619873046875
624,2020-05-24T18:00:04.000Z,28.0,85,147,43.71690094470977783203125,-79.35326443053781986236572265625
625,2020-05-24T18:00:08.000Z,28.0,90,147,43.71684537269175052642822265625,-79.35328982770442962646484375
626,2020-05-24T18:00:11.000Z,28.0,88,144,43.71677546761929988861083984375,-79.3533191643655300140380859375
627,2020-05-24T18:00:14.000Z,28.0,87,144,43.71657916344702243804931640625,-79.35330927371978759765625
628,2020-05-24T18:00:22.000Z,28.0,87,144,43.71643080376088619232177734375,-79.3531488440930843353271484375
629,2020-05-24T18:00:30.000Z,28.0,88,144,43.71629384346306324005126953125,-79.3530107103288173675537109375
630,2020-05-24T18:00:40.000Z,28.0,86,141,43.7161685340106487274169921875,-79.35285572893917560577392578125
631,2020-05-24T18:00:46.000Z,28.0,89,144,43.716079853475093841552734375,-79.35277710668742656707763671875
632,2020-05-24T18:00:48.000Z,28.0,85,145,43.71592286042869091033935546875,-79.35259488411247730255126953125
633,2020-05-24T18:00:54.000Z,28.0,87,144,43.71586536057293415069580078125,-79.352564625442028045654296875
634,2020-05-24T18:00:57.000Z,28.0,86,145,43.715745918452739715576171875,-79.352535121142864227294921875
635,2020-05-24T18:01:04.000Z,28.0,81,146,43.71568917296826839447021484375,-79.3525057844817638397216796875
636,2020-05-24T18:01:09.000Z,28.0,83,147,43.715671487152576446533203125,-79.3524678982794284820556640625
637,2020-05-24T18:01:12.000Z,28.0,83,145,43.71565145440399646759033203125,-79.35240780003368854522705078125
638,2020-05-24T18:01:16.000Z,28.0,83,144,43.7156247161328792572021484375,-79.3523237295448780059814453125
639,2020-05-24T18:01:19.000Z,28.0,85,144,43.71558322571218013763427734375,-79.35222205705940723419189453125
640,2020-05-24T18:01:25.000Z,28.0,84,147,43.715582303702831268310546875,-79.35219288803637027740478515625
641,2020-05-24T18:01:27.000Z,28.0,84,147,43.715571574866771697998046875,-79.35213874094188213348388671875
642,2020-05-24T18:01:29.000Z,28.0,82,148,43.71556109748780727386474609375,-79.3520853482186794281005859375
643,2020-05-24T18:01:31.000Z,28.0,84,153,43.7155579961836338043212890625,-79.3520571850240230560302734375
644,2020-05-24T18:01:32.000Z,28.0,85,156,43.71554450131952762603759765625,-79.35179374180734157562255859375
645,2020-05-24T18:01:40.000Z,28.0,88,155,43.71556025929749011993408203125,-79.35158939100801944732666015625
646,2020-05-24T18:01:47.000Z,28.0,86,149,43.715515248477458953857421875,-79.3514479883015155792236328125
647,2020-05-24T18:01:52.000Z,28.0,87,147,43.715505860745906829833984375,-79.35137364082038402557373046875
648,2020-05-24T18:01:55.000Z,28.0,87,149,43.7155211158096790313720703125,-79.35124858282506465911865234375
649,2020-05-24T18:01:59.000Z,28.0,87,146,43.71556646190583705902099609375,-79.35100969858467578887939453125
650,2020-05-24T18:02:07.000Z,28.0,88,145,43.71556344442069530487060546875,-79.35075606219470500946044921875
651,2020-05-24T18:02:17.000Z,28.0,84,145,43.71555137448012828826904296875,-79.35069772414863109588623046875
652,2020-05-24T18:02:20.000Z,28.0,85,143,43.715555481612682342529296875,-79.35059730894863605499267578125
653,2020-05-24T18:02:23.000Z,28.0,86,145,43.7156067788600921630859375,-79.3503623642027378082275390625
654,2020-05-24T18:02:32.000Z,28.0,89,146,43.71560267172753810882568359375,-79.3502678163349628448486328125
655,2020-05-24T18:02:35.000Z,28.0,88,146,43.71560686267912387847900390625,-79.3502249009907245635986328125
656,2020-05-24T18:02:36.000Z,28.0,86,146,43.71562429703772068023681640625,-79.3500973284244537353515625
657,2020-05-24T18:02:40.000Z,28.0,86,146,43.71564240194857120513916015625,-79.3500485457479953765869140625
658,2020-05-24T18:02:42.000Z,28.0,86,146,43.71569738723337650299072265625,-79.34982575476169586181640625
659,2020-05-24T18:02:49.000Z,28.0,86,145,43.71567022986710071563720703125,-79.34976272284984588623046875
660,2020-05-24T18:02:52.000Z,28.0,83,146,43.71565899811685085296630859375,-79.34963858686387538909912109375
661,2020-05-24T18:02:56.000Z,28.0,81,149,43.71569051407277584075927734375,-79.3495406024158000946044921875
662,2020-05-24T18:03:00.000Z,28.0,80,147,43.71575555764138698577880859375,-79.349400959908962249755859375
663,2020-05-24T18:03:06.000Z,28.0,86,149,43.71576544828712940216064453125,-79.34935075230896472930908203125
664,2020-05-24T18:03:08.000Z,28.0,86,149,43.71576310135424137115478515625,-79.34927950613200664520263671875
665,2020-05-24T18:03:12.000Z,28.0,83,147,43.71577969752252101898193359375,-79.34926525689661502838134765625
666,2020-05-24T18:03:14.000Z,28.0,83,147,43.71589503251016139984130859375,-79.34922225773334503173828125
667,2020-05-24T18:03:25.000Z,28.0,0,150,43.715897463262081146240234375,-79.349169619381427764892578125
668,2020-05-24T18:03:30.000Z,28.0,0,147,43.71592956595122814178466796875,-79.34917221777141094207763671875
669,2020-05-24T18:03:35.000Z,29.0,0,144,43.71592403389513492584228515625,-79.34915645979344844818115234375
670,2020-05-24T18:03:39.000Z,29.0,0,141,43.715969212353229522705078125,-79.34919250197708606719970703125
671,2020-05-24T18:03:42.000Z,29.0,0,140,43.715970553457736968994140625,-79.34916769154369831085205078125
672,2020-05-24T18:03:45.000Z,29.0,59,137,43.71595823206007480621337890625,-79.3491315655410289764404296875
673,2020-05-24T18:03:48.000Z,29.0,59,136,43.7159559689462184906005859375,-79.34910499490797519683837890625
674,2020-05-24T18:03:50.000Z,29.0,59,135,43.71597357094287872314453125,-79.34906266629695892333984375
675,2020-05-24T18:03:53.000Z,29.0,79,132,43.71598371304571628570556640625,-79.3490276299417018890380859375
676,2020-05-24T18:03:55.000Z,29.0,81,130,43.71599645353853702545166015625,-79.34898060746490955352783203125
677,2020-05-24T18:03:57.000Z,29.0,81,122,43.7160133011639118194580078125,-79.3489136360585689544677734375
678,2020-05-24T18:03:59.000Z,29.0,81,121,43.71601606719195842742919921875,-79.34888019226491451263427734375
679,2020-05-24T18:04:00.000Z,29.0,81,125,43.7160240299999713897705078125,-79.34884599409997463226318359375
680,2020-05-24T18:04:01.000Z,29.0,81,132,43.71602511964738368988037109375,-79.34880517423152923583984375
681,2020-05-24T18:04:02.000Z,29.0,81,135,43.71604423038661479949951171875,-79.34854961000382900238037109375
682,2020-05-24T18:04:09.000Z,29.0,91,136,43.7160451523959636688232421875,-79.34852262027561664581298828125
683,2020-05-24T18:04:10.000Z,29.0,93,140,43.7160542048513889312744140625,-79.34850116260349750518798828125
684,2020-05-24T18:04:11.000Z,29.0,93,142,43.7160595692694187164306640625,-79.3484754301607608795166015625
685,2020-05-24T18:04:12.000Z,29.0,92,140,43.71603417210280895233154296875,-79.3483859114348888397216796875
686,2020-05-24T18:04:15.000Z,29.0,93,136,43.71601740829646587371826171875,-79.3483188562095165252685546875
687,2020-05-24T18:04:17.000Z,29.0,93,140,43.7160129658877849578857421875,-79.34829463250935077667236328125
688,2020-05-24T18:04:18.000Z,29.0,90,145,43.7160072661936283111572265625,-79.3482678942382335662841796875
689,2020-05-24T18:04:19.000Z,29.0,88,149,43.71600332669913768768310546875,-79.34824191033840179443359375
690,2020-05-24T18:04:20.000Z,29.0,88,149,43.71597616933286190032958984375,-79.34816152788698673248291015625
691,2020-05-24T18:04:22.000Z,29.0,88,142,43.71595638804137706756591796875,-79.34807938523590564727783203125
692,2020-05-24T18:04:24.000Z,28.0,87,138,43.7158972956240177154541015625,-79.34783597476780414581298828125
693,2020-05-24T18:04:30.000Z,28.0,90,138,43.71585144661366939544677734375,-79.34767638333141803741455078125
694,2020-05-24T18:04:36.000Z,28.0,87,135,43.7158320844173431396484375,-79.34760647825896739959716796875
695,2020-05-24T18:04:39.000Z,28.0,87,137,43.7157900072634220123291015625,-79.34738385491073131561279296875
696,2020-05-24T18:04:47.000Z,28.0,89,136,43.7157504446804523468017578125,-79.3471450544893741607666015625
697,2020-05-24T18:04:55.000Z,28.0,89,137,43.715725131332874298095703125,-79.34706483967602252960205078125
698,2020-05-24T18:04:59.000Z,28.0,83,140,43.71571666561067104339599609375,-79.34700407087802886962890625
699,2020-05-24T18:05:02.000Z,28.0,83,140,43.7157122232019901275634765625,-79.34696643613278865814208984375
700,2020-05-24T18:05:03.000Z,28.0,85,141,43.7156952917575836181640625,-79.34679376892745494842529296875
701,2020-05-24T18:05:09.000Z,28.0,88,145,43.71568799950182437896728515625,-79.3467226065695285797119140625
702,2020-05-24T18:05:11.000Z,28.0,91,148,43.71565782465040683746337890625,-79.34661506675183773040771484375
703,2020-05-24T18:05:14.000Z,28.0,94,148,43.7156223691999912261962890625,-79.346536360681056976318359375
704,2020-05-24T18:05:18.000Z,28.0,89,148,43.71558674611151218414306640625,-79.34654063545167446136474609375
705,2020-05-24T18:05:20.000Z,28.0,89,146,43.71556612662971019744873046875,-79.346544407308101654052734375
706,2020-05-24T18:05:21.000Z,28.0,81,149,43.71552572585642337799072265625,-79.3465407192707061767578125
707,2020-05-24T18:05:23.000Z,28.0,81,146,43.7154802121222019195556640625,-79.34653275646269321441650390625
708,2020-05-24T18:05:25.000Z,28.0,83,151,43.71545162983238697052001953125,-79.34652353636920452117919921875
709,2020-05-24T18:05:26.000Z,28.0,83,151,43.71531777083873748779296875,-79.3464121408760547637939453125
710,2020-05-24T18:05:32.000Z,28.0,86,148,43.71514284051954746246337890625,-79.3462857417762279510498046875
711,2020-05-24T18:05:40.000Z,28.0,90,148,43.71510998345911502838134765625,-79.3462498672306537628173828125
712,2020-05-24T18:05:42.000Z,28.0,90,149,43.7150131724774837493896484375,-79.3461808003485202789306640625
713,2020-05-24T18:05:47.000Z,28.0,85,149,43.7149719335138797760009765625,-79.34611114673316478729248046875
714,2020-05-24T18:05:51.000Z,28.0,83,154,43.71497520245611667633056640625,-79.3460611067712306976318359375
715,2020-05-24T18:05:53.000Z,28.0,86,157,43.714977465569972991943359375,-79.3459975719451904296875
716,2020-05-24T18:05:55.000Z,28.0,92,157,43.71497117914259433746337890625,-79.34588567353785037994384765625
717,2020-05-24T18:05:59.000Z,28.0,90,155,43.71493362821638584136962890625,-79.34565165080130100250244140625
718,2020-05-24T18:06:07.000Z,28.0,84,152,43.71492742560803890228271484375,-79.34560270048677921295166015625
719,2020-05-24T18:06:09.000Z,28.0,82,152,43.714947961270809173583984375,-79.34550362639129161834716796875
720,2020-05-24T18:06:13.000Z,28.0,84,152,43.71491275727748870849609375,-79.34543925337493419647216796875
721,2020-05-24T18:06:16.000Z,28.0,83,152,43.7149092368781566619873046875,-79.3454006128013134002685546875
722,2020-05-24T18:06:18.000Z,28.0,83,151,43.7148710153996944427490234375,-79.3453134410083293914794921875
723,2020-05-24T18:06:22.000Z,28.0,83,148,43.714918792247772216796875,-79.34524714015424251556396484375
724,2020-05-24T18:06:25.000Z,28.0,84,150,43.71502348221838474273681640625,-79.345153681933879852294921875
725,2020-05-24T18:06:30.000Z,28.0,83,150,43.71502113528549671173095703125,-79.34510263614356517791748046875
726,2020-05-24T18:06:32.000Z,28.0,83,149,43.71496849693357944488525390625,-79.34505972079932689666748046875
727,2020-05-24T18:06:36.000Z,28.0,81,153,43.714953325688838958740234375,-79.3450599722564220428466796875
728,2020-05-24T18:06:37.000Z,28.0,81,153,43.7147908844053745269775390625,-79.3449852056801319122314453125
729,2020-05-24T18:06:45.000Z,28.0,83,150,43.7147699296474456787109375,-79.3449795059859752655029296875
730,2020-05-24T18:06:47.000Z,28.0,83,150,43.7146862782537937164306640625,-79.34497238136827945709228515625
731,2020-05-24T18:06:51.000Z,28.0,86,148,43.71456113643944263458251953125,-79.34479703195393085479736328125
732,2020-05-24T18:06:58.000Z,28.0,90,147,43.71441629715263843536376953125,-79.3446462415158748626708984375
733,2020-05-24T18:07:06.000Z,28.0,89,149,43.71432174928486347198486328125,-79.3444467522203922271728515625
734,2020-05-24T18:07:11.000Z,28.0,87,152,43.7143282033503055572509765625,-79.344400651752948760986328125
735,2020-05-24T18:07:12.000Z,28.0,87,155,43.7143352441489696502685546875,-79.34428288601338863372802734375
736,2020-05-24T18:07:15.000Z,28.0,88,151,43.71433264575898647308349609375,-79.3442620150744915008544921875
737,2020-05-24T18:07:16.000Z,28.0,88,151,43.71431990526616573333740234375,-79.344230331480503082275390625
738,2020-05-24T18:07:18.000Z,28.0,88,147,43.7143080867826938629150390625,-79.34416495263576507568359375
739,2020-05-24T18:07:21.000Z,28.0,87,150,43.71427237987518310546875,-79.34405305422842502593994140625
740,2020-05-24T18:07:25.000Z,28.0,87,149,43.7142386846244335174560546875,-79.3439723365008831024169921875
741,2020-05-24T18:07:29.000Z,28.0,88,149,43.714130558073520660400390625,-79.34392816387116909027099609375
742,2020-05-24T18:07:35.000Z,28.0,85,150,43.71410734020173549652099609375,-79.34375499375164508819580078125
743,2020-05-24T18:07:40.000Z,28.0,82,151,43.71410013176500797271728515625,-79.34369263239204883575439453125
744,2020-05-24T18:07:42.000Z,28.0,87,150,43.71407859027385711669921875,-79.34365105815231800079345703125
745,2020-05-24T18:07:44.000Z,28.0,85,150,43.7139131315052509307861328125,-79.3435448594391345977783203125
746,2020-05-24T18:07:53.000Z,28.0,87,150,43.7138457410037517547607421875,-79.34351275674998760223388671875
747,2020-05-24T18:07:56.000Z,28.0,86,155,43.71380031108856201171875,-79.3434664048254489898681640625
748,2020-05-24T18:07:59.000Z,28.0,86,155,43.71365739963948726654052734375,-79.34339675121009349822998046875
749,2020-05-24T18:08:06.000Z,28.0,86,152,43.71364952065050601959228515625,-79.34338937513530254364013671875
750,2020-05-24T18:08:08.000Z,28.0,86,152,43.7135724909603595733642578125,-79.34328510425984859466552734375
751,2020-05-24T18:08:17.000Z,28.0,0,150,43.713534772396087646484375,-79.3432568572461605072021484375
752,2020-05-24T18:08:19.000Z,28.0,89,149,43.71340828947722911834716796875,-79.3431485630571842193603515625
753,2020-05-24T18:08:26.000Z,28.0,86,152,43.7134100496768951416015625,-79.3431423604488372802734375
754,2020-05-24T18:08:27.000Z,28.0,0,153,43.7133736722171306610107421875,-79.34312232770025730133056640625
755,2020-05-24T18:08:34.000Z,28.0,73,155,43.7133456766605377197265625,-79.34310019947588443756103515625
756,2020-05-24T18:08:38.000Z,28.0,59,154,43.71323771774768829345703125,-79.343087375164031982421875
757,2020-05-24T18:08:45.000Z,28.0,79,153,43.71321626007556915283203125,-79.34306566603481769561767578125
758,2020-05-24T18:08:47.000Z,28.0,85,154,43.7132194451987743377685546875,-79.34291898272931575775146484375
759,2020-05-24T18:08:53.000Z,28.0,77,153,43.7131738476455211639404296875,-79.3428313918411731719970703125
760,2020-05-24T18:08:57.000Z,28.0,88,150,43.71314140968024730682373046875,-79.34264690615236759185791015625
761,2020-05-24T18:09:03.000Z,28.0,86,149,43.71314777992665767669677734375,-79.3425655178725719451904296875
762,2020-05-24T18:09:05.000Z,28.0,86,141,43.71313721872866153717041015625,-79.3424984626471996307373046875
763,2020-05-24T18:09:07.000Z,28.0,86,137,43.7131297588348388671875,-79.3424682877957820892333984375
764,2020-05-24T18:09:08.000Z,28.0,86,136,43.71311710216104984283447265625,-79.34242847375571727752685546875
765,2020-05-24T18:09:10.000Z,28.0,62,137,43.71307837776839733123779296875,-79.34236845932900905609130859375
766,2020-05-24T18:09:13.000Z,28.0,85,141,43.7130038626492023468017578125,-79.34214147739112377166748046875
767,2020-05-24T18:09:20.000Z,28.0,84,144,43.71287536807358264923095703125,-79.34195171110332012176513671875
768,2020-05-24T18:09:28.000Z,28.0,86,146,43.71284066699445247650146484375,-79.3417937122285366058349609375
769,2020-05-24T18:09:34.000Z,28.0,87,149,43.7127279303967952728271484375,-79.3416743539273738861083984375
770,2020-05-24T18:09:41.000Z,28.0,83,152,43.712655343115329742431640625,-79.34155725874006748199462890625
771,2020-05-24T18:09:46.000Z,28.0,87,153,43.7126488052308559417724609375,-79.34142398647964000701904296875
772,2020-05-24T18:09:50.000Z,28.0,89,156,43.7126491405069828033447265625,-79.3413317017257213592529296875
773,2020-05-24T18:09:52.000Z,28.0,90,159,43.71262240223586559295654296875,-79.3412180431187152862548828125
774,2020-05-24T18:09:55.000Z,28.0,89,160,43.71261150576174259185791015625,-79.34118501842021942138671875
775,2020-05-24T18:09:57.000Z,28.0,88,160,43.7126152776181697845458984375,-79.34116817079484462738037109375
776,2020-05-24T18:09:59.000Z,28.0,88,160,43.71263162232935428619384765625,-79.34105182997882366180419921875
777,2020-05-24T18:10:04.000Z,28.0,86,159,43.71263279579579830169677734375,-79.3409310467541217803955078125
778,2020-05-24T18:10:07.000Z,28.0,86,157,43.71258334256708621978759765625,-79.34073817916214466094970703125
779,2020-05-24T18:10:13.000Z,28.0,90,155,43.71266397647559642791748046875,-79.34049929492175579071044921875
780,2020-05-24T18:10:20.000Z,27.0,90,154,43.71272432617843151092529296875,-79.3404038250446319580078125
781,2020-05-24T18:10:25.000Z,27.0,87,154,43.7126645632088184356689453125,-79.34031489305198192596435546875
782,2020-05-24T18:10:31.000Z,27.0,86,154,43.71268459595739841461181640625,-79.3402373604476451873779296875
